"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2020-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"48.3",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2020-10",,,,,,,"16",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","46.0",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"71.6",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2020-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"13.5",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2020-10",,,,,,,"14",",N","8",",N","0","3,N","0","1,N",,,,,,,,,,,,,"0","3,,N,31,+","0.0","1,,N,31,+","9.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.9",",,,N","0","1,,,N",,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2020-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2020-10",,,,,,,"19",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"12.7",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2020-10",,,,,,,"12","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"30.7","1,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0167","VALPARAISO 1.2 SE, IN US","41.466223","-87.032289","234.1","2020-10",,,,,,,"8","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"18.8","2,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INRS0012","RUSHVILLE 0.7 W, IN US","39.613486","-85.459483","295.7","2020-10",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0166","VALPARAISO 1.0 ENE, IN US","41.482017","-87.0336534","247.8","2020-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2020-10",,,,,,,"15","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"14.2","1,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMD0038","PENDLETON 5.9 WSW, IN US","39.98063","-85.84991","263.0","2020-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"69.3",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0002","WANATAH 4.4 ESE, IN US","41.4087","-86.80958","217.0","2020-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"16.5",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0008","MILLTOWN 6.1 SW, IN US","38.2773140072823","-86.3487953692675","250.9","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.3","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INMD0037","ANDERSON 5.6 SSE, IN US","40.0215","-85.6391713","275.2","2020-10",,,,,,,"13",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"63.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INBR0006","NASHVILLE 7.8 SE, IN US","39.1382","-86.1175","203.3","2020-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"48.0",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0004","POSEYVILLE 2.9 SSE, IN US","38.13586","-87.75364","124.7","2020-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"71.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00126055","NAPOLEON 1 SE, IN US","39.19841","-85.31527","302.7","2020-10",,,,,,,"15",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","52.8",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INBR0005","W9DBA MORGANTOWN 6.7 SSE, IN US","39.27934","-86.231082","232.9","2020-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"32.5",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2020-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"74.2",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2020-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"45.7",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2020-10",,,,,,,"13",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","37.3",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2020-10",,,,,,,"12",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","26.4",",,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2020-10",,,"674.7","7","13.0",",7","13",",7","6",",7","0",",7","0",",7","0",",7","2",",7","0",",7","11",",7","0",",7","-1.7",",7,16,","0",",,7,31,+","0.0",",,7,31,+","22.4",",,7,19,","29.4",",7,07,",,,"213.8","7",,,,,,,,,"188.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.8",",,,7","0",",,,7","12.7",",7","18.6",",,,7","6.8",",,,7",,,,,,,,,,
"US1INHN0026","GREENFIELD 1.5 S, IN US","39.771333","-85.773863","272.2","2020-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"51.3",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2020-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INJF0010","MADISON 2.4 N, IN US","38.77006","-85.37222","259.1","2020-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"36.3",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0029","ANDERSON 2.2 NNE, IN US","40.120178","-85.666977","266.1","2020-10",,,,,,,"16",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"52.8",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2020-10",,,,,,,"13",",N","10",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","55.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.0",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2020-10",,,,,,,"14",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","21.6",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INVN0039","EVANSVILLE 0.8 NNW, IN US","37.9947987438","-87.55097967","117.0","2020-10",,,,,,,"12","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"89.4","3,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.8","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0037","EVANSVILLE 8.8 WSW, IN US","37.92761","-87.68813","117.3","2020-10",,,,,,,"11","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"86.6","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173.5","1,,,N",,,,,,,,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2020-10",,,"416.4","7","1.2",",7","9",",7","7",",7","0",",7","0",",7","0",",7","6",",7","0",",7","11",",7","0",",7","-3.9",",7,31,","0",",,7,31,+","0.0",",,7,31,+","11.9",",,7,21,","27.8",",7,10,",,,"307.4","7",,,,,,,,,"246.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.5",",,,7","0",",,,7","10.4",",7","17.3",",,,7","3.5",",,,7",,,,,,,,,,
"US1INAL0042","FORT WAYNE 7.1 WSW, IN US","41.047378","-85.270697","254.8","2020-10",,,,,,,"14","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"30.0","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0036","EVANSVILLE 4.1 ESE, IN US","37.970389","-87.469479","119.2","2020-10",,,,,,,"12","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"100.3","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0034","EVANSVILLE 3.5 ESE, IN US","37.957988","-87.487971","113.1","2020-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"113.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2020-10",,,,,,,"11",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","64.3",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.9","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.7","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INDR0007","MOORES HILL 5.7 SSE, IN US","39.041884","-85.036296","214.6","2020-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"33.3",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2020-10",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"89.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0030","EVANSVILLE 3.5 ENE, IN US","38.010649","-87.487787","117.7","2020-10",,,,,,,"10","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"99.6","5,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.7","5,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2020-10",,,,,,,"11",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2020-10",,,,,,,"16","1,N","8","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","26.2","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.9","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2020-10",,,"495.7","7","5.6",",7","10",",7","7",",7","0",",7","0",",7","0",",7","3",",7","0",",7","10",",7","0",",7","-3.3",",7,31,","0",",,7,31,+","0.0",",,7,31,+","55.9",",,7,29,","28.3",",7,09,",,,"264.5","7",,,,,,,,,"223.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.5",",,,7","0",",,,7","11.3",",7","17.1",",,,7","5.6",",,,7",,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2020-10",,,,,,,"16",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"48.3",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2020-10",,,,,,,"12","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"40.1","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0048","FISHERS 1.1 N, IN US","39.969809","-86.027615","243.5","2020-10",,,,,,,"11","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"57.7","2,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2020-10",,,,,,,"13","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"32.5","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2020-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"11.4",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2020-10",,,,,,,"12",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"81.3",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INRS0004","MORRISTOWN 3.8 ENE, IN US","39.691791","-85.632633","281.0","2020-10",,,,,,,"11","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"31.8","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.7","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0098","VALPARAISO 0.9 NNW, IN US","41.4895575","-87.058014","251.2","2020-10",,,,,,,"16",",N","9",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","19.8",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.5",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INKS0022","CLAYPOOL 1.2 E, IN US","41.130465","-85.857516","277.1","2020-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0053","HANNA 1.1 E, IN US","41.41225","-86.76026667","209.4","2020-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.1",",a,,N",,,,,,,,,,,,,,,,,,
"USC00123091","FRANKLIN WWTP, IN US","39.4684","-86.04121","219.5","2020-10",,,,,"2.2","4,7","9",",7","7",",7","0",",7","0",",7","0","4,7","6","4,7","0",",7","11",",7","0",",7","-2.8","4,7,31,","0",",,7,31,+","0.0",",,7,31,+","37.6",",,7,29,","28.9",",7,08,",,,,,,,,,,,,,"188.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.2",",,,7","0",",,,7","11.6","4,7","18.4",",,,7","4.8","4,,,7",,,,,,,,,,
"US1INPT0091","CHESTERTON 4.2 E, IN US","41.594328","-86.975218","208.5","2020-10",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"16.3",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0092","HEBRON 1.2 NW, IN US","41.332204","-87.215467","213.1","2020-10",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"20.1",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00123093","FRANKLIN 1 W, IN US","39.489","-86.073","227.1","2020-10",,,,,,,"13",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","29.2",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INDR0015","LAWRENCEBURG 3.1 WNW, IN US","39.124253","-84.918797","253.3","2020-10",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"33.0",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00124181","HUNTINGTON, IN US","40.856","-85.4988","222.8","2020-10",,,"458.0","7","1.7","1,7","14",",7","9",",7","0",",7","0",",7","0",",7","3",",7","0","1,7","11","1,7","0","1,7","-2.8",",7,31,","0",",,7,31,+","0.0",",,7,31,+","59.2",",,7,21,","28.3","1,7,10,",,,"267.1","7",,,,,,,,,"210.7","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.4",",,,7","0",",,,7","11.3","1,7","17.9","1,,,7","4.7",",,,7",,,,,,,,,,
"US1INDR0013","WD8NMZ BRIGHT 3.5 NNW, IN US","39.2474","-84.8885","281.9","2020-10",,,,,,,"14","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"41.9","4,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161.5",",a,,N",,,,,,,,,,,,,,,,,,
