"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INWB0018","WABASH 0.3 NNW, IN US","40.803177","-85.828072","232.0","2017-10",,,,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2017-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2017-10",,,,,,,"13",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,29,","20.8",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.8",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2017-10",,,,,,,"13","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"52.6","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0002","WANATAH 4.4 ESE, IN US","41.4087","-86.80958","217.0","2017-10",,,,,,,"11","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"42.2","4,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INCW0008","MILLTOWN 6.1 SW, IN US","38.2773140072823","-86.3487953692675","250.9","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.8","3,a,,N",,,,,,,,,,,,,,,,,,
"USC00126055","NAPOLEON 1 SE, IN US","39.19841","-85.31527","302.7","2017-10",,,,,,,"10","1,7","8","1,7","0","2,7","0","2,7",,,,,,,,,,,,,"0","2,,7,31,+","0.0","2,,7,31,+","55.9","1,,7,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.5","1,,,7","0","2,,,7",,,,,,,,,,,,,,,,
"US1INBR0005","W9DBA MORGANTOWN 6.7 SSE, IN US","39.27934","-86.231082","232.9","2017-10",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"36.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2017-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"24.6",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00126056","NASHVILLE 2 NNE, IN US","39.2401","-86.2295","210.3","2017-10",,,,,,,"15",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","25.1",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2017-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"24.1",",,N,08,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0007","URBANA 0.3 ENE, IN US","40.898988","-85.787168","242.6","2017-10",,,,,,,"12","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"17.5","1,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.7","1,,,N",,,,,,,,,,,,,,,,,,
"USC00122931","FLORA, IN US","40.5537","-86.522","208.8","2017-10",,,,,,,"15",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","29.7",",,7,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INKS0051","WARSAW 1.4 N, IN US","41.260368347168","-85.8486557006836","248.4","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.2","1,a,,N",,,,,,,,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2017-10",,,,,,,"11",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","22.9",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2017-10",,,"697.0","7","34.4",",7","12",",7","8",",7","0",",7","0",",7","0",",7","1",",7","0",",7","19",",7","0",",7","-1.1",",7,31,","0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,10,","29.4",",7,14,+",,,"152.8","7",,,,,,,,,"134.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.5",",,,7","0",",,,7","15.1",",7","20.2",",,,7","10.0",",,,7",,,,,,,,,,
"US1INHN0026","GREENFIELD 1.5 S, IN US","39.771333","-85.773863","272.2","2017-10",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"25.7",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0032","PORTAGE 0.9 ESE, IN US","41.582471","-87.165618","196.9","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2017-10",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INWS0021","NEW PEKIN 6.5 ENE, IN US","38.544011","-85.906649","235.3","2017-10",,,,,,,"6","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"42.2","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.6","1,,,N",,,,,,,,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2017-10",,,"418.3","7","18.9",",7","12",",7","6",",7","0",",7","0",",7","0",",7","3",",7","0",",7","16",",7","0",",7","-0.6",",7,27,+","0",",,7,31,+","0.0",",T,7,29,","44.5",",,7,11,","28.3",",7,08,",,,"228.7","7",,,,,,,,,"163.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.4",",,,7","0",",T,,7","13.7",",7","19.1",",,,7","8.2",",,,7",,,,,,,,,,
"US1INHM0059","FISHERS 2.5 NNE, IN US","39.988611","-86.012778","246.3","2017-10",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"16.0",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0021","NORTH WEBSTER 0.5 SE, IN US","41.319659","-85.690869","264.9","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.9","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.4","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0065","KD9LWR TRAIL CREEK 1.0 NNW, IN US","41.709415","-86.863971","187.8","2017-10",,,,,,,"14",",N","11",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","74.9",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INDR0007","MOORES HILL 5.7 SSE, IN US","39.041884","-85.036296","214.6","2017-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"30.7",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2017-10",,,,,,,"12","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"50.8","3,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.5","3,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2017-10",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"15.7",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2017-10",,,"476.3","7","19.8",",7","11",",7","8",",7","0",",7","0",",7","0",",7","4",",7","0",",7","17",",7","0",",7","-3.3",",7,26,+","0",",,7,31,+","0.0",",,7,31,+","31.5",",,7,23,","28.9",",7,07,",,,"192.2","7",,,,,,,,,"151.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.1",",,,7","0",",,,7","14.1",",7","19.5",",,,7","8.7",",,,7",,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2017-10",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"51.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2017-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"31.2",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0064","CARMEL 1.5 NW, IN US","39.98129","-86.132012","249.9","2017-10",,,,,,,"12","1,N","8","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,T,N,28,","21.1","1,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.0","1,,,N","0","1,T,,N",,,,,,,,,,,,,,,,
"US1INAL0036","LEO 2.2 NW, IN US","41.2233","-85.057","241.4","2017-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0048","FISHERS 1.1 N, IN US","39.969809","-86.027615","243.5","2017-10",,,,,,,"10","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"17.3","2,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2017-10",,,,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"15.2","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2017-10",,,,,,,"14","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"15.7","1,,N,24,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2017-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0039","FORT WAYNE 7.0 NE, IN US","41.1338","-85.0307","241.1","2017-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"14.2",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0001","LOOGOOTEE 0.3 ESE, IN US","38.674123","-86.908586","180.1","2017-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"47.8",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0029","SYRACUSE 0.9 SW, IN US","41.4128565","-85.7582647","274.6","2017-10",,,,,,,"12",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,29,","19.8",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.1",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INRS0004","MORRISTOWN 3.8 ENE, IN US","39.691791","-85.632633","281.0","2017-10",,,,,,,"13","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"21.8","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0022","CLAYPOOL 1.2 E, IN US","41.130465","-85.857516","277.1","2017-10",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00123091","FRANKLIN WWTP, IN US","39.4684","-86.04121","219.5","2017-10",,,,,"15.8",",7","14",",7","10",",7","0",",7","0",",7","0",",7","4",",7","0",",7","16",",7","0",",7","-1.7",",7,30,","0",",,7,31,+","0.0",",,7,31,+","39.4",",,7,05,","28.3",",7,08,+",,,,,,,,,,,,,"158.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.3",",,,7","0",",,,7","13.7",",7","19.3",",,,7","8.2",",,,7",,,,,,,,,,
"US1INPT0091","CHESTERTON 4.2 E, IN US","41.594328","-86.975218","208.5","2017-10",,,,,,,"14","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"121.9","1,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"284.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0092","HEBRON 1.2 NW, IN US","41.332204","-87.215467","213.1","2017-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"50.3",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00123093","FRANKLIN 1 W, IN US","39.489","-86.073","227.1","2017-10",,,,,,,,,,,"0","5,7","0","5,7",,,,,,,,,,,,,"0","5,,7,31,+","0.0","5,,7,31,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5,,,7",,,,,,,,,,,,,,,,
"USC00125394","MARSHALL, IN US","39.8438","-87.18753","215.8","2017-10",,,,,,,"16",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","22.6",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPT0090","VALPARAISO 5.7 WSW, IN US","41.434246","-87.145028","231.0","2017-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"59.4",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00124181","HUNTINGTON, IN US","40.856","-85.4988","222.8","2017-10",,,"371.7","7","12.2",",7","12",",7","10",",7","0",",7","0",",7","0",",7","2",",7","0",",7","17",",7","0",",7","-2.2",",7,27,","0",",,7,31,+","0.0",",,7,31,+","18.5",",,7,24,","28.3",",7,08,",,,"223.7","7",,,,,,,,,"159.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.9",",,,7","0",",,,7","13.6",",7","19.5",",,,7","7.6",",,,7",,,,,,,,,,
"USC00128784","TIPTON 5 SW, IN US","40.2233","-86.1086","271.3","2017-10",,,"444.5","7","19.4",",7","14",",7","8",",7","0",",7","0",",7","0",",7","4",",7","0",",7","19",",7","0",",7","-1.7",",7,30,+","0",",,7,31,+","0.0",",,7,31,+","26.4",",,7,24,+","30.0",",7,08,+",,,"203.6","7","26.1","1,,,7,5,2",,,,,,,"148.7",",7","27.2","1,,,7,5,2",,,,,,,"15.0","1,,,7,5,2",,,,,,,"15.6","1,,,7,5,2",,,,,,,"22.4","1,,,7,5,2",,,,,,,,,"23.3","1,,,7,5,2",,,,,,,,,"93.9",",,,7","0",",,,7","14.2",",7","20.2",",,,7","8.1",",,,7",,,,,,,,,,
"US1INSP0002","SANTA CLAUS 1.4 SW, IN US","38.1029472351074","-86.9448928833008","155.4","2017-10",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0016","DARMSTADT 4.4 SSW, IN US","38.031607","-87.607962","141.1","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.2",",a,,N",,,,,,,,,,,,,,,,,,
"USC00126001","MOUNT VERNON, IN US","37.9286","-87.8955","108.8","2017-10",,,"861.6","7","45.9","2,7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0","2,7","21","2,7","0","2,7","1.1",",7,31,","0",",,7,31,+","0.0",",,7,31,+","16.8",",,7,23,","30.0","2,7,05,",,,"82.5","7",,,,,,,,,"74.4","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.3",",,,7","0",",,,7","17.1","2,7","23.1","2,,,7","11.1",",,,7",,,,,,,,,,
"US1INJN0014","NORTH VERNON 7.8 W, IN US","38.9989296","-85.7755064","183.8","2017-10",,,,,,,"12","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"23.4","4,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.3","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0011","MELODY HILL 2.9 WNW, IN US","38.045711","-87.559282","124.1","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.3","5,a,,N",,,,,,,,,,,,,,,,,,
"US1INML0023","CULVER 0.8 WNW, IN US","41.221885","-86.435931","231.3","2017-10",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"33.5",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.7",",,,N",,,,,,,,,,,,,,,,,,
"USR0000IBAI","BAILLY INDIANA, IN US","41.6317","-87.0878","197.2","2017-10",,,"452.0","U","15.5","2,U",,,,,,,,,"0","2,U","0","2,U","0","2,U","15","2,U","0","2,U","0.6","2,U,29,+",,,,,,,"27.8","2,U,02,",,,"168.7","U",,,,,,,,,"126.9","2,U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.5","2,U","19.0","2,,,U","10.0","2,,,U",,,,,,,,,,
"US1INWS0008","FREDERICKSBURG 3.6 NNE, IN US","38.4843","-86.1742","235.0","2017-10",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"51.3",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0083","VALPARAISO 6.2 NW, IN US","41.5441876","-87.1349554","198.4","2017-10",,,,,,,"10",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"81.5",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0080","PORTAGE 2.8 E, IN US","41.586462","-87.12817","192.9","2017-10",,,,,,,"11","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"82.6","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215.3","2,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0028","LA PORTE 1.3 ENE, IN US","41.611438","-86.690707","241.4","2017-10",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"92.7",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"251.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0029","SHERIDAN 3.9 S, IN US","40.079125","-86.2321","288.0","2017-10",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00128437","SOUTH BEND, IN US","41.7005","-86.2487","216.4","2017-10",,,,,"13.7",",7","12",",7","9",",7","0",",7","0",",7","0",",7","3",",7","0",",7","16",",7","0",",7","-1.1",",7,30,+","0",",,7,31,+","0.0",",T,7,28,","94.7",",,7,14,","28.3",",7,07,+",,,"217.3","7",,,,,,,,,"161.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232.7",",,,7","0",",T,,7","13.6",",7","18.7",",,,7","8.4",",,,7",,,,,,,,,,
