"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2018-10",,,,,,,"11","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"41.7","1,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2018-10",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"13.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2018-10",,,"678.8","7","31.7",",7","10",",7","7",",7","0",",7","0",",7","0",",7","4",",7","0",",7","11",",7","0",",7","-2.2",",7,21,","0",",,7,31,+","0.0",",,7,31,+","38.6",",,7,05,","30.0",",7,08,+",,,"242.7","7",,,,,,,,,"214.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.6",",,,7","0",",,,7","12.4",",7","17.9",",,,7","7.0",",,,7",,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2018-10",,,,,,,"14",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"27.2",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2018-10",,,,,,,"12","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"20.3","4,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.9","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2018-10",,,,,,,"8",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"10.9",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0064","CARMEL 1.5 NW, IN US","39.98129","-86.132012","249.9","2018-10",,,,,,,"10",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,21,+","18.0",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.7",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INAL0036","LEO 2.2 NW, IN US","41.2233","-85.057","241.4","2018-10",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,29,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2018-10",,,,,,,"12","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"20.6","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.1","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2018-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"23.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2018-10",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"15.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0039","FORT WAYNE 7.0 NE, IN US","41.1338","-85.0307","241.1","2018-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"14.5",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0001","LOOGOOTEE 0.3 ESE, IN US","38.674123","-86.908586","180.1","2018-10",,,,,,,"9","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"8.6","1,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INRS0004","MORRISTOWN 3.8 ENE, IN US","39.691791","-85.632633","281.0","2018-10",,,,,,,"12",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"9.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0050","N9ROM TRAIL CREEK 4.5 ESE, IN US","41.6658","-86.7791","246.6","2018-10",,,,,,,"15","3,N","10","3,N",,,,,,,,,,,,,,,,,,,,,"27.9","3,,N,11,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.6","3,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0022","CLAYPOOL 1.2 E, IN US","41.130465","-85.857516","277.1","2018-10",,,,,,,"12","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"29.2","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.9","2,,,N",,,,,,,,,,,,,,,,,,
"USC00123091","FRANKLIN WWTP, IN US","39.4684","-86.04121","219.5","2018-10",,,"697.3","7","44.4",",7","8",",7","6",",7","0",",7","0",",7","0",",7","6",",7","0",",7","11",",7","0",",7","-2.2",",7,22,+","0",",,7,31,+","0.0",",,7,31,+","8.6",",,7,27,","30.6",",7,09,",,,"254.2","7",,,,,,,,,"221.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.6",",,,7","0",",,,7","12.6",",7","18.8",",,,7","6.5",",,,7",,,,,,,,,,
"US1INPT0091","CHESTERTON 4.2 E, IN US","41.594328","-86.975218","208.5","2018-10",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"37.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0092","HEBRON 1.2 NW, IN US","41.332204","-87.215467","213.1","2018-10",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"24.6",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00123093","FRANKLIN 1 W, IN US","39.489","-86.073","227.1","2018-10",,,,,,,"12",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","6.4",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00125394","MARSHALL, IN US","39.8438","-87.18753","215.8","2018-10",,,,,,,"11",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","30.0",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INPT0090","VALPARAISO 5.7 WSW, IN US","41.434246","-87.145028","231.0","2018-10",,,,,,,"13","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"23.6","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.4","1,,,N",,,,,,,,,,,,,,,,,,
"USC00124181","HUNTINGTON, IN US","40.856","-85.4988","222.8","2018-10",,,"486.3","7","28.3",",7","12",",7","7",",7","0",",7","0",",7","0",",7","8",",7","0",",7","10",",7","0",",7","-2.8",",7,26,+","0",",,7,31,+","0.0",",,7,31,+","44.2",",,7,06,","30.6",",7,09,+",,,"278.2","7",,,,,,,,,"233.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.3",",,,7","0",",,,7","11.7",",7","17.9",",,,7","5.6",",,,7",,,,,,,,,,
"US1INDR0013","WD8NMZ BRIGHT 3.5 NNW, IN US","39.2474","-84.8885","281.9","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.3","2,a,,N",,,,,,,,,,,,,,,,,,
"USC00128784","TIPTON 5 SW, IN US","40.2233","-86.1086","271.3","2018-10",,,"642.9","7","40.3",",7","12",",7","5",",7","0",",7","0",",7","0",",7","10",",7","0",",7","12",",7","0",",7","-2.8",",7,22,","0",",,7,31,+","0.0",",,7,31,+","21.1",",,7,06,","31.7",",7,09,+",,,"259.1","7","26.7",",,,7,5,2",,,,,,,"221.5",",7","27.8",",,,7,5,2",,,,,,,"20.0",",,,7,5,2",,,,,,,"21.1",",,,7,5,2",,,,,,,"23.7",",,,7,5,2",,,,,,,,,"24.6",",,,7,5,2",,,,,,,,,"61.3",",,,7","0",",,,7","12.5",",7","19.0",",,,7","5.9",",,,7",,,,,,,,,,
"US1INSP0002","SANTA CLAUS 1.4 SW, IN US","38.1029472351074","-86.9448928833008","155.4","2018-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"5.1",",,N,27,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.8",",,,N",,,,,,,,,,,,,,,,,,
"USC00126001","MOUNT VERNON, IN US","37.9286","-87.8955","108.8","2018-10",,,"943.7","7","61.6",",7","8",",7","7",",7","0","2,7","0","2,7","0",",7","2",",7","0",",7","12",",7","0",",7","-1.1",",7,22,","0","2,,7,31,+","0.0","2,,7,31,+","20.3",",,7,15,","31.7",",7,08,",,,"175.1","7",,,,,,,,,"165.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.5",",,,7","0","2,,,7","15.0",",7","21.1",",,,7","8.8",",,,7",,,,,,,,,,
"US1INJN0014","NORTH VERNON 7.8 W, IN US","38.9989296","-85.7755064","183.8","2018-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"7.9",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.3",",,,N",,,,,,,,,,,,,,,,,,
"USR0000IBAI","BAILLY INDIANA, IN US","41.6317","-87.0878","197.2","2018-10",,,"552.8","U","17.8",",U",,,,,,,,,"0",",U","2",",U","0",",U","7",",U","0",",U","0.0",",U,18,+",,,,,,,"31.1",",U,03,",,,"261.9","U",,,,,,,,,"226.1",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.6",",U","16.4",",,,U","6.9",",,,U",,,,,,,,,,
"US1INWS0008","FREDERICKSBURG 3.6 NNE, IN US","38.4843","-86.1742","235.0","2018-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"5.8",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0080","PORTAGE 2.8 E, IN US","41.586462","-87.12817","192.9","2018-10",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0028","LA PORTE 1.3 ENE, IN US","41.611438","-86.690707","241.4","2018-10",,,,,,,"17",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"36.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0029","SHERIDAN 3.9 S, IN US","40.079125","-86.2321","288.0","2018-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"18.8",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.7",",,,N",,,,,,,,,,,,,,,,,,
"USC00128437","SOUTH BEND, IN US","41.7005","-86.2487","216.4","2018-10",,,"579.4","7","15.9",",7","13",",7","9",",7","0",",7","0",",7","0",",7","4",",7","0",",7","8",",7","0",",7","-2.2",",7,25,+","0",",,7,31,+","0.0",",T,7,20,","29.5",",,7,10,","30.6",",7,08,+",,,"277.4","7",,,,,,,,,"239.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.6",",,,7","0",",T,,7","11.1",",7","16.5",",,,7","5.8",",,,7",,,,,,,,,,
"US1INWS0014","NEW SALEM 1.4 SSE, IN US","38.602","-85.894","296.0","2018-10",,,,,,,"7","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"21.1","5,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.7","5,,,N",,,,,,,,,,,,,,,,,,
"US1INWS0013","SALEM 0.5 NE, IN US","38.611846","-86.094484","239.9","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.2","2,a,,N",,,,,,,,,,,,,,,,,,
"USC00120830","BLUFFTON 6 N, IN US","40.8143","-85.1546","262.4","2018-10",,,,,"30.3",",7","12",",7","7",",7","0",",7","0",",7","0",",7","7",",7","0",",7","11",",7","0",",7","-2.2",",7,25,+","0",",,7,31,+","0.0",",,7,31,+","27.9",",,7,06,","30.6",",7,09,+",,,"282.1","7","18.9","3,,,7,3,2","17.2","3,,,7,5,2",,,,,"237.9",",7","21.7","3,,,7,3,2","18.3","3,,,7,5,2",,,,,"5.6","3,,,7,3,2","4.4","3,,,7,5,2",,,,,"7.2","3,,,7,3,2","6.1","3,,,7,5,2",,,,,"11.0","3,,,7,3,2","9.7","3,,,7,5,2",,,,,,,"13.1","3,,,7,3,2","11.2","3,,,7,5,2",,,,,,,"78.3",",,,7","0",",,,7","11.6",",7","17.1",",,,7","6.1",",,,7",,,,,,,,,,
"US1INKS0003","WARSAW 1.1 NNW, IN US","41.253918","-85.856568","249.0","2018-10",,,,,,,"15",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0034","CARMEL 1.4 NNE, IN US","39.98795","-86.10146","256.0","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.0","5,a,,N",,,,,,,,,,,,,,,,,,
"USC00125174","LOWELL WWTP, IN US","41.26433","-87.41748","202.7","2018-10",,,"588.2","7","22.2",",7","12",",7","8",",7",,,,,"0",",7","12",",7","0",",7","8",",7","0",",7","-5.0",",7,22,",,,,,"29.0",",,7,07,","31.1",",7,04,",,,"297.3","7",,,,,,,,,"257.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.7",",,,7",,,"10.8",",7","16.7",",,,7","4.8",",,,7",,,,,,,,,,
