"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INRP0005","BATESVILLE 4.3 SSW, IN US","39.242179","-85.253578","284.1","2013-04",,,,,,,"9","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"21.8","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.9","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0005","BATESVILLE 4.3 SSW, IN US","39.242179","-85.253578","284.1","2013-05",,,,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"25.4","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0005","BATESVILLE 4.3 SSW, IN US","39.242179","-85.253578","284.1","2013-06",,,,,,,"16","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"28.2","2,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0005","BATESVILLE 4.3 SSW, IN US","39.242179","-85.253578","284.1","2013-07",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0005","BATESVILLE 4.3 SSW, IN US","39.242179","-85.253578","284.1","2013-08",,,,,,,"5",",N","4",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","67.3",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.3",",,,N",,,"0","5,,,N",,,,,,,,,,,,,,,,,,
"US1INRP0005","BATESVILLE 4.3 SSW, IN US","39.242179","-85.253578","284.1","2013-09",,,,,,,"6","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"39.4","4,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.1","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0004","OSGOOD 4.1 NE, IN US","39.16916","-85.23612","290.2","2013-04",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0004","OSGOOD 4.1 NE, IN US","39.16916","-85.23612","290.2","2013-05",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"30.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0004","OSGOOD 4.1 NE, IN US","39.16916","-85.23612","290.2","2013-06",,,,,,,"17",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"48.0",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0004","OSGOOD 4.1 NE, IN US","39.16916","-85.23612","290.2","2013-07",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.6",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.5",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0004","OSGOOD 4.1 NE, IN US","39.16916","-85.23612","290.2","2013-08",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"74.4",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INRP0004","OSGOOD 4.1 NE, IN US","39.16916","-85.23612","290.2","2013-09",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"27.7",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INFL0007","ROCHESTER 1.5 WNW, IN US","41.07026","-86.22133","237.1","2013-09",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"26.9",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00129605","WILLIAMS 3 SW, IN US","38.7669","-86.6846","166.7","2013-04",,,,,,,"12",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"38.9",",,7,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.6",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00129605","WILLIAMS 3 SW, IN US","38.7669","-86.6846","166.7","2013-05",,,,,,,"18",",7","12",",7",,,,,,,,,,,,,,,,,,,,,"31.5",",,7,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.9",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00129605","WILLIAMS 3 SW, IN US","38.7669","-86.6846","166.7","2013-06",,,,,,,"12","3,7","9","3,7",,,,,,,,,,,,,,,,,,,,,"95.8","3,,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231.8","3,,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00129605","WILLIAMS 3 SW, IN US","38.7669","-86.6846","166.7","2013-07",,,,,,,"13",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","18.8",",,7,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.0",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00129605","WILLIAMS 3 SW, IN US","38.7669","-86.6846","166.7","2013-08",,,,,,,"3","1,7","1","1,7","0","2,7","0","2,7",,,,,,,,,,,,,"0","2,,7,31,+","0.0","2,,7,31,+","5.1","1,,7,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.2","1,,,7",,,"0","2,,,7",,,,,,,,,,,,,,,,,,
"USC00129605","WILLIAMS 3 SW, IN US","38.7669","-86.6846","166.7","2013-09",,,,,,,"6",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","33.0",",,7,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.8",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INFL0003","ROCHESTER 2.4 NW, IN US","41.085157","-86.229331","232.9","2013-04",,,,,,,"14",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","52.8",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INFL0003","ROCHESTER 2.4 NW, IN US","41.085157","-86.229331","232.9","2013-05",,,,,,,"11","1,N","7","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","31.8","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.9","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INFL0003","ROCHESTER 2.4 NW, IN US","41.085157","-86.229331","232.9","2013-06",,,,,,,"12","2,N","8","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,30,+","104.4","2,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243.0",",a,,N",,,"0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INFL0003","ROCHESTER 2.4 NW, IN US","41.085157","-86.229331","232.9","2013-07",,,,,,,"10",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","6.1",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.1",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INFL0003","ROCHESTER 2.4 NW, IN US","41.085157","-86.229331","232.9","2013-08",,,,,,,"9",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","78.2",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.9",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INFL0003","ROCHESTER 2.4 NW, IN US","41.085157","-86.229331","232.9","2013-09",,,,,,,"9",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","20.8",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.2",",,,N",,,"0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSH0005","SHELBYVILLE 0.8 SSW, IN US","39.512138","-85.779105","232.9","2013-05",,,,,,,"18","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"16.5","1,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.3","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0005","SHELBYVILLE 0.8 SSW, IN US","39.512138","-85.779105","232.9","2013-06",,,,,,,"17",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"50.3",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0005","SHELBYVILLE 0.8 SSW, IN US","39.512138","-85.779105","232.9","2013-07",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"47.2",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0005","SHELBYVILLE 0.8 SSW, IN US","39.512138","-85.779105","232.9","2013-08",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"32.8",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0005","SHELBYVILLE 0.8 SSW, IN US","39.512138","-85.779105","232.9","2013-09",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0004","SHELBYVILLE 7.1 WSW, IN US","39.4944","-85.9041","226.5","2013-04",,,,,,,"11","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"27.2","1,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0004","SHELBYVILLE 7.1 WSW, IN US","39.4944","-85.9041","226.5","2013-05",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0004","SHELBYVILLE 7.1 WSW, IN US","39.4944","-85.9041","226.5","2013-06",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0004","SHELBYVILLE 7.1 WSW, IN US","39.4944","-85.9041","226.5","2013-07",,,,,,,"13","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"25.1","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.5","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0004","SHELBYVILLE 7.1 WSW, IN US","39.4944","-85.9041","226.5","2013-08",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"11.9",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0004","SHELBYVILLE 7.1 WSW, IN US","39.4944","-85.9041","226.5","2013-09",,,,,,,"6","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"17.0","2,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.2","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0020","KC9DHF KOKOMO 4.4 E, IN US","40.4666","-86.0508","254.8","2013-04",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"111.8",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0020","KC9DHF KOKOMO 4.4 E, IN US","40.4666","-86.0508","254.8","2013-05",,,,,,,"11","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"24.1","3,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.6","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0020","KC9DHF KOKOMO 4.4 E, IN US","40.4666","-86.0508","254.8","2013-06",,,,,,,"15","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"62.7","3,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189.8","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0020","KC9DHF KOKOMO 4.4 E, IN US","40.4666","-86.0508","254.8","2013-08",,,,,,,"6","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"20.1","2,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.6","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0020","KC9DHF KOKOMO 4.4 E, IN US","40.4666","-86.0508","254.8","2013-09",,,,,,,"9","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"50.8","2,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.4","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0009","FAIRLAND 0.5 ENE, IN US","39.603655","-85.854013","243.8","2013-04",,,,,,,"14","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"31.2","5,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.2",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0009","FAIRLAND 0.5 ENE, IN US","39.603655","-85.854013","243.8","2013-05",,,,,,,"17",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"16.5",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0009","FAIRLAND 0.5 ENE, IN US","39.603655","-85.854013","243.8","2013-06",,,,,,,"12","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"31.8","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.2","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0009","FAIRLAND 0.5 ENE, IN US","39.603655","-85.854013","243.8","2013-07",,,,,,,"10","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"23.1","2,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0009","FAIRLAND 0.5 ENE, IN US","39.603655","-85.854013","243.8","2013-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.5",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INSH0009","FAIRLAND 0.5 ENE, IN US","39.603655","-85.854013","243.8","2013-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.3",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0004","ALBION 2.8 ENE, IN US","41.404058","-85.366454","284.4","2013-06",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"64.3",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0004","ALBION 2.8 ENE, IN US","41.404058","-85.366454","284.4","2013-07",,,,,,,"12","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"7.6","5,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.2","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INNB0004","ALBION 2.8 ENE, IN US","41.404058","-85.366454","284.4","2013-08",,,,,,,"7","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"23.1","2,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.1","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0021","KC9IYD KOKOMO 4.0 WNW, IN US","40.4904","-86.207","248.1","2013-04",,,,,,,"14","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"99.6","5,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241.1","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHW0021","KC9IYD KOKOMO 4.0 WNW, IN US","40.4904","-86.207","248.1","2013-08",,,,,,,"7","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"17.0","5,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.4","5,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0012","PLAINVILLE 1.3 S, IN US","38.785","-87.1553","168.2","2013-05",,,,,,,"20","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"39.6","1,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.4","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0012","PLAINVILLE 1.3 S, IN US","38.785","-87.1553","168.2","2013-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194.4","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0012","PLAINVILLE 1.3 S, IN US","38.785","-87.1553","168.2","2013-07",,,,,,,"13","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"32.0","2,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.8","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INDV0012","PLAINVILLE 1.3 S, IN US","38.785","-87.1553","168.2","2013-09",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"33.0",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2013-04",,,"5.1","7","5.1",",7","11",",7","8",",7","0",",7","0",",7","0",",7","10",",7","0",",7","12",",7","0",",7","-4.4",",7,04,+","0",",,7,30,+","0.0",",,7,30,+","23.4",",,7,19,","26.7",",7,19,+",,,"2948.5","7","15.6",",,,7,5,2",,,,,,,"232.3",",7","16.1",",,,7,5,2",,,,,,,"7.2",",,,7,5,2",,,,,,,"7.2",",,,7,5,2",,,,,,,"11.3",",,,7,5,2",,,,,,,,,"12.5",",,,7,5,2",,,,,,,,,"106.2",",,,7",,,"0",",,,7","10.8",",7","17.6",",,,7","3.9",",,,7",,,,,,,,,,,,
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2013-05",,,"48.4","7","43.3",",7","16",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","0.6",",7,13,","0",",,7,31,+","0.0",",,7,31,+","22.9",",,7,05,","30.0",",7,20,",,,"3015.5","7","22.2",",,,7,5,2",,,,,,,"67.0",",7","22.8",",,,7,5,2",,,,,,,"14.4",",,,7,5,2",,,,,,,"16.1",",,,7,5,2",,,,,,,"18.1",",,,7,5,2",,,,,,,,,"19.1",",,,7,5,2",,,,,,,,,"91.5",",,,7",,,"0",",,,7","17.6",",7","23.6",",,,7","11.5",",,,7",,,,,,,,,,,,
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2013-06",,,"160.9","7","112.5",",7","18",",7","11",",7","0","2,7","0","2,7","0",",7","0",",7","0",",7","30",",7","1",",7","9.4",",7,05,+","0","2,,7,30,+","0.0","2,,7,30,+","64.8",",,7,26,","32.2",",7,13,",,,"3021.6","7","24.4",",,,7,5,2",,,,,,,"6.1",",7","26.1",",,,7,5,2",,,,,,,"19.4",",,,7,5,2",,,,,,,"21.1",",,,7,5,2",,,,,,,"22.2",",,,7,5,2",,,,,,,,,"23.8",",,,7,5,2",,,,,,,,,"196.4",",,,7",,,"0","2,,,7","21.9",",7","27.3",",,,7","16.4",",,,7",,,,,,,,,,,,
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2013-07",,,"290.7","7","129.8",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","8.9",",7,28,","0",",,7,31,+","0.0",",,7,31,+","15.5",",,7,11,","33.9",",7,19,+",,,"3.9","7","27.2",",,,7,5,2",,,,,,,"3.9",",7","28.9",",,,7,5,2",,,,,,,"21.7",",,,7,5,2",,,,,,,"22.2",",,,7,5,2",,,,,,,"23.9",",,,7,5,2",,,,,,,,,"25.2",",,,7,5,2",,,,,,,,,"59.8",",,,7",,,"0",",,,7","22.4",",7","27.9",",,,7","16.9",",,,7",,,,,,,,,,,,
"USC00126580","OOLITIC PURDUE EX FRM, IN US","38.88855","-86.55169","197.8","2013-08",,,"420.0","7","129.3",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","8.9",",7,15,","0",",,7,31,+","0.0",",,7,31,+","5.6",",,7,09,","34.4",",7,31,+",,,"9.1","7","25.0",",,,7,5,2",,,,,,,"5.2",",7","26.1",",,,7,5,2",,,,,,,"20.6",",,,7,5,2",,,,,,,"21.1",",,,7,5,2",,,,,,,"23.2",",,,7,5,2",,,,,,,,,"23.7",",,,7,5,2",,,,,,,,,"9.9",",,,7",,,"0",",,,7","22.3",",7","29.0",",,,7","15.6",",,,7",,,,,,,,,,,,
